Lcom/google/android/gms/measurement/AppMeasurementReceiver;,Landroidx/legacy/content/WakefulBroadcastReceiver;Landroid/content/BroadcastReceiver;,a,(Landroid/content/Context; Landroid/content/Intent;)V
Lcom/google/android/gms/measurement/AppMeasurementReceiver;,Landroidx/legacy/content/WakefulBroadcastReceiver;Landroid/content/BroadcastReceiver;,onReceive,(Landroid/content/Context; Landroid/content/Intent;)V
Lcom/google/android/gms/stats/GCoreWakefulBroadcastReceiver;,Landroidx/legacy/content/WakefulBroadcastReceiver;Landroid/content/BroadcastReceiver;,<clinit>,()V
Lcom/google/android/gms/stats/GCoreWakefulBroadcastReceiver;,Landroidx/legacy/content/WakefulBroadcastReceiver;Landroid/content/BroadcastReceiver;,<init>,()V
Lcom/google/firebase/iid/FirebaseInstanceIdReceiver;,Lcom/google/android/gms/cloudmessaging/CloudMessagingReceiver;Landroid/content/BroadcastReceiver;,<init>,()V
Lcom/google/firebase/iid/FirebaseInstanceIdReceiver;,Lcom/google/android/gms/cloudmessaging/CloudMessagingReceiver;Landroid/content/BroadcastReceiver;,h,(Landroid/content/Context; Ljava/lang/String; Landroid/os/Bundle;)Landroid/content/Intent;
Lcom/google/firebase/iid/FirebaseInstanceIdReceiver;,Lcom/google/android/gms/cloudmessaging/CloudMessagingReceiver;Landroid/content/BroadcastReceiver;,b,(Landroid/content/Context; Lcom/google/android/gms/cloudmessaging/CloudMessage;)I
Lcom/google/firebase/iid/FirebaseInstanceIdReceiver;,Lcom/google/android/gms/cloudmessaging/CloudMessagingReceiver;Landroid/content/BroadcastReceiver;,c,(Landroid/content/Context; Landroid/os/Bundle;)V
Lcom/google/firebase/iid/FirebaseInstanceIdReceiver;,Lcom/google/android/gms/cloudmessaging/CloudMessagingReceiver;Landroid/content/BroadcastReceiver;,d,(Landroid/content/Context; Landroid/os/Bundle;)V
Landroid/telephony/SubscriptionInfo;,,getNumber,()Ljava/lang/String;
Landroid/telephony/SubscriptionInfo;,,getCarrierName,()Ljava/lang/CharSequence;
Landroid/telephony/SubscriptionInfo;,,toString,()Ljava/lang/String;
Landroid/telephony/SubscriptionInfo;,,getIccId,()Ljava/lang/String;
Landroid/telephony/SubscriptionInfo;,,getSimSlotIndex,()I
Landroid/telephony/SubscriptionInfo;,,getSubscriptionId,()I
Landroid/telephony/PhoneNumberFormattingTextWatcher;,,<init>,(Ljava/lang/String;)V
Landroid/telephony/PhoneNumberFormattingTextWatcher;,,onTextChanged,(Ljava/lang/CharSequence; I I I)V
Landroid/telephony/TelephonyManager;,,getVoiceMailNumber,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getLine1Number,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getNetworkCountryIso,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getDeviceId,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getSimSerialNumber,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getSimState,()I
Landroid/telephony/TelephonyManager;,,getSimCountryIso,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getSimOperator,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,isDataEnabled,()Z
Landroid/telephony/TelephonyManager;,,getNetworkOperator,()Ljava/lang/String;
Landroid/telephony/TelephonyManager;,,getNetworkType,()I
Landroid/telephony/TelephonyManager;,,getPhoneType,()I
Landroid/telephony/TelephonyManager;,,listen,(Landroid/telephony/PhoneStateListener; I)V
Landroid/telecom/TelecomManager;,,acceptRingingCall,()V
Landroid/telecom/TelecomManager;,,getCallCapablePhoneAccounts,()Ljava/util/List;
Landroid/telecom/TelecomManager;,,endCall,()Z
Landroid/telecom/TelecomManager;,,getDefaultDialerPackage,()Ljava/lang/String;
Landroid/telephony/SubscriptionManager;,,getActiveSubscriptionInfoList,()Ljava/util/List;
Landroid/telephony/SubscriptionManager;,,from,(Landroid/content/Context;)Landroid/telephony/SubscriptionManager;
Landroid/telephony/SubscriptionManager;,,getActiveSubscriptionInfoCount,()I
Landroid/telephony/PhoneNumberUtils;,,formatNumber,(Ljava/lang/String; Ljava/lang/String;)Ljava/lang/String;
Landroid/telephony/PhoneNumberUtils;,,formatNumber,(Ljava/lang/String;)Ljava/lang/String;
Landroid/telephony/PhoneStateListener;,,<init>,()V
Landroid/telephony/TelephonyDisplayInfo;,,getOverrideNetworkType,()I
Landroid/telephony/ServiceState;,,toString,()Ljava/lang/String;
